+0.562500 +0.718750 +40.039104
+0.593750 +0.718750 +33.922877
+0.625000 +0.718750 +26.668613
+0.656250 +0.718750 +18.611710
+0.687500 +0.718750 +10.135249
+0.718750 +0.718750 +1.659080
+0.750000 +0.718750 -6.373153
+0.781250 +0.718750 -13.508737
+0.812500 +0.718750 -19.301583
+0.843750 +0.718750 -23.327614
+0.875000 +0.718750 -25.198176
+0.906250 +0.718750 -24.569463
+0.937500 +0.718750 -21.145756
+0.968750 +0.718750 -14.674225
+1.000000 +0.718750 -4.929154
+0.000000 +0.750000 -23.052208
+0.031250 +0.750000 -24.275503
+0.062500 +0.750000 -23.662718
+0.093750 +0.750000 -21.237329
+0.125000 +0.750000 -17.154745
+0.156250 +0.750000 -11.675097
+0.187500 +0.750000 -5.135987
+0.218750 +0.750000 +2.074671
+0.250000 +0.750000 +9.545299
+0.281250 +0.750000 +16.865931
+0.312500 +0.750000 +23.650923
+0.343750 +0.750000 +29.557958
+0.375000 +0.750000 +34.302482
+0.406250 +0.750000 +37.667309
+0.437500 +0.750000 +39.507719
+0.468750 +0.750000 +39.752829
+0.500000 +0.750000 +38.404262
+0.531250 +0.750000 +35.533059
+0.562500 +0.750000 +31.275545
+0.593750 +0.750000 +25.828498
+0.625000 +0.750000 +19.443622
+0.656250 +0.750000 +12.421085
+0.687500 +0.750000 +5.101782
+0.718750 +0.750000 -2.141926
+0.750000 +0.750000 -8.917056
+0.781250 +0.750000 -14.822112
+0.812500 +0.750000 -19.459804
+0.843750 +0.750000 -22.449290
+0.875000 +0.750000 -23.436534
+0.906250 +0.750000 -22.101083
+0.937500 +0.750000 -18.157372
+0.968750 +0.750000 -11.348661
+1.000000 +0.750000 -1.431847
+0.000000 +0.781250 -18.494237
+0.031250 +0.781250 -20.327194
+0.062500 +0.781250 -20.428796
+0.093750 +0.781250 -18.861967
+0.125000 +0.781250 -15.800365
+0.156250 +0.781250 -11.499991
+0.187500 +0.781250 -6.273899
+0.218750 +0.781250 -0.468995
+0.250000 +0.781250 +5.555689
+0.281250 +0.781250 +11.449108
+0.312500 +0.781250 +16.886041
+0.343750 +0.781250 +21.581827
+0.375000 +0.781250 +25.303328
+0.406250 +0.781250 +27.875932
+0.437500 +0.781250 +29.186881
+0.468750 +0.781250 +29.185619
+0.500000 +0.781250 +27.882034
+0.531250 +0.781250 +25.343398
+0.562500 +0.781250 +21.690613
+0.593750 +0.781250 +17.094027
+0.625000 +0.781250 +11.768834
+0.656250 +0.781250 +5.969854
+0.687500 +0.781250 -0.014565
+0.718750 +0.781250 -5.869726
+0.750000 +0.781250 -11.262825
+0.781250 +0.781250 -15.852013
+0.812500 +0.781250 -19.295690
+0.843750 +0.781250 -21.261191
+0.875000 +0.781250 -21.431714
+0.906250 +0.781250 -19.510137
+0.937500 +0.781250 -15.218188
+0.968750 +0.781250 -8.289358
+1.000000 +0.781250 +1.545752
+0.000000 +0.812500 -13.654746
+0.031250 +0.812500 -16.239388
+0.062500 +0.812500 -17.163481
+0.093750 +0.812500 -16.559626
+0.125000 +0.812500 -14.636477
+0.156250 +0.812500 -11.651588
+0.187500 +0.812500 -7.891281
+0.218750 +0.812500 -3.654341
+0.250000 +0.812500 +0.762402
+0.281250 +0.812500 +5.077261
+0.312500 +0.812500 +9.035401
+0.343750 +0.812500 +12.418443
+0.375000 +0.812500 +15.051403
+0.406250 +0.812500 +16.806747
+0.437500 +0.812500 +17.605792
+0.468750 +0.812500 +17.418001
+0.500000 +0.812500 +16.258868
+0.531250 +0.812500 +14.187060
+0.562500 +0.812500 +11.301275
+0.593750 +0.812500 +7.737015
+0.625000 +0.812500 +3.663282
+0.656250 +0.812500 -0.720999
+0.687500 +0.812500 -5.191009
+0.718750 +0.812500 -9.500658
+0.750000 +0.812500 -13.387781
+0.781250 +0.812500 -16.579656
+0.812500 +0.812500 -18.798398
+0.843750 +0.812500 -19.765572
+0.875000 +0.812500 -19.205201
+0.906250 +0.812500 -16.844185
+0.937500 +0.812500 -12.408934
+0.968750 +0.812500 -5.616709
+1.000000 +0.812500 +3.839738
+0.000000 +0.843750 -8.877401
+0.031250 +0.843750 -12.245749
+0.062500 +0.843750 -14.003111
+0.093750 +0.843750 -14.390041
+0.125000 +0.843750 -13.667731
+0.156250 +0.843750 -12.098212
+0.187500 +0.843750 -9.934975
+0.218750 +0.843750 -7.417813
+0.250000 +0.843750 -4.768570
+0.281250 +0.843750 -2.186712
+0.312500 +0.843750 +0.155115
+0.343750 +0.843750 +2.114862
+0.375000 +0.843750 +3.583555
+0.406250 +0.843750 +4.486181
+0.437500 +0.843750 +4.781041
+0.468750 +0.843750 +4.457982
+0.500000 +0.843750 +3.536007
+0.531250 +0.843750 +2.060757
+0.562500 +0.843750 +0.102202
+0.593750 +0.843750 -2.247349
+0.625000 +0.843750 -4.874928
+0.656250 +0.843750 -7.648455
+0.687500 +0.843750 -10.418281
+0.718750 +0.843750 -13.018826
+0.750000 +0.843750 -15.270251
+0.781250 +0.843750 -16.979951
+0.812500 +0.843750 -17.943491
+0.843750 +0.843750 -17.944549
+0.875000 +0.843750 -16.753371
+0.906250 +0.843750 -14.123251
+0.937500 +0.843750 -9.784303
+0.968750 +0.843750 -3.432865
+1.000000 +0.843750 +5.286627
+0.000000 +0.875000 -4.583737
+0.031250 +0.875000 -8.594535
+0.062500 +0.875000 -11.059439
+0.093750 +0.875000 -12.369017
+0.125000 +0.875000 -12.849062
+0.156250 +0.875000 -12.760780
+0.187500 +0.875000 -12.310985
+0.218750 +0.875000 -11.663455
+0.250000 +0.875000 -10.947810
+0.281250 +0.875000 -10.265329
+0.312500 +0.875000 -9.692495
+0.343750 +0.875000 -9.283400
+0.375000 +0.875000 -9.071896
+0.406250 +0.875000 -9.073990
+0.437500 +0.875000 -9.290565
+0.468750 +0.875000 -9.710197
+0.500000 +0.875000 -10.311763
+0.531250 +0.875000 -11.066494
+0.562500 +0.875000 -11.939285
+0.593750 +0.875000 -12.889208
+0.625000 +0.875000 -13.869288
+0.656250 +0.875000 -14.825670
+0.687500 +0.875000 -15.696311
+0.718750 +0.875000 -16.409219
+0.750000 +0.875000 -16.880172
+0.781250 +0.875000 -17.009686
+0.812500 +0.875000 -16.678911
+0.843750 +0.875000 -15.744156
+0.875000 +0.875000 -14.029936
+0.906250 +0.875000 -11.320791
+0.937500 +0.875000 -7.352287
+0.968750 +0.875000 -1.800017
+1.000000 +0.875000 +5.740562
+0.000000 +0.906250 -1.254501
+0.031250 +0.906250 -5.506716
+0.062500 +0.906250 -8.375684
+0.093750 +0.906250 -10.431918
+0.125000 +0.906250 -12.059488
+0.156250 +0.906250 -13.496555
+0.187500 +0.906250 -14.876558
+0.218750 +0.906250 -16.261524
+0.250000 +0.906250 -17.666044
+0.281250 +0.906250 -19.073747
+0.312500 +0.906250 -20.448716
+0.343750 +0.906250 -21.743862
+0.375000 +0.906250 -22.907560
+0.406250 +0.906250 -23.889243
+0.437500 +0.906250 -24.644153
+0.468750 +0.906250 -25.137196
+0.500000 +0.906250 -25.345717
+0.531250 +0.906250 -25.261023
+0.562500 +0.906250 -24.888574
+0.593750 +0.906250 -24.246847
+0.625000 +0.906250 -23.364968
+0.656250 +0.906250 -22.279230
+0.687500 +0.906250 -21.028599
+0.718750 +0.906250 -19.649208
+0.750000 +0.906250 -18.167735
+0.781250 +0.906250 -16.593408
+0.812500 +0.906250 -14.908267
+0.843750 +0.906250 -13.055382
+0.875000 +0.906250 -10.925142
+0.906250 +0.906250 -8.340891
+0.937500 +0.906250 -5.047101
+0.968750 +0.906250 -0.703817
+1.000000 +0.906250 +5.119734
+0.000000 +0.937500 +0.642276
+0.031250 +0.937500 -3.089986
+0.062500 +0.937500 -5.854078
+0.093750 +0.937500 -8.381256
+0.125000 +0.937500 -11.068536
+0.156250 +0.937500 -14.080551
+0.187500 +0.937500 -17.432638
+0.218750 +0.937500 -21.048838
+0.250000 +0.937500 -24.800093
+0.281250 +0.937500 -28.529670
+0.312500 +0.937500 -32.071043
+0.343750 +0.937500 -35.261336
+0.375000 +0.937500 -37.951959
+0.406250 +0.937500 -40.017174
+0.437500 +0.937500 -41.360809
+0.468750 +0.937500 -41.921121
+0.500000 +0.937500 -41.673746
+0.531250 +0.937500 -40.632675
+0.562500 +0.937500 -38.849260
+0.593750 +0.937500 -36.409330
+0.625000 +0.937500 -33.428510
+0.656250 +0.937500 -30.045862
+0.687500 +0.937500 -26.415936
+0.718750 +0.937500 -22.699238
+0.750000 +0.937500 -19.050980
+0.781250 +0.937500 -15.607822
+0.812500 +0.937500 -12.472066
+0.843750 +0.937500 -9.692657
+0.875000 +0.937500 -7.242635
+0.906250 +0.937500 -4.994611
+0.937500 +0.937500 -2.701591
+0.968750 +0.937500 -0.003036
+1.000000 +0.937500 +3.513429
+0.000000 +0.968750 +0.867880
+0.031250 +0.968750 -1.181771
+0.062500 +0.968750 -3.148718
+0.093750 +0.968750 -5.819560
+0.125000 +0.968750 -9.498816
+0.156250 +0.968750 -14.188125
+0.187500 +0.968750 -19.719285
+0.218750 +0.968750 -25.832482
+0.250000 +0.968750 -32.222132
+0.281250 +0.968750 -38.566416
+0.312500 +0.968750 -44.548761
+0.343750 +0.968750 -49.874901
+0.375000 +0.968750 -54.286869
+0.406250 +0.968750 -57.574290
+0.437500 +0.968750 -59.582996
+0.468750 +0.968750 -60.220923
+0.500000 +0.968750 -59.461269
+0.531250 +0.968750 -57.342938
+0.562500 +0.968750 -53.968365
+0.593750 +0.968750 -49.498821
+0.625000 +0.968750 -44.147308
+0.656250 +0.968750 -38.169150
+0.687500 +0.968750 -31.850384
+0.718750 +0.968750 -25.493971
+0.750000 +0.968750 -19.403789
+0.781250 +0.968750 -13.866099
+0.812500 +0.968750 -9.127757
+0.843750 +0.968750 -5.369743
+0.875000 +0.968750 -2.673714
+0.906250 +0.968750 -0.979532
+0.937500 +0.968750 -0.038449
+0.968750 +0.968750 +0.599988
+1.000000 +0.968750 +1.400120
+0.000000 +1.000000 -0.000000
+0.031250 +1.000000 +0.867880
+0.062500 +1.000000 +0.465704
+0.093750 +1.000000 -2.078253
+0.125000 +1.000000 -6.794684
+0.156250 +1.000000 -13.385900
+0.187500 +1.000000 -21.418384
+0.218750 +1.000000 -30.399155
+0.250000 +1.000000 -39.813321
+0.281250 +1.000000 -49.149532
+0.312500 +1.000000 -57.921502
+0.343750 +1.000000 -65.687354
+0.375000 +1.000000 -72.066578
+0.406250 +1.000000 -76.754024
+0.437500 +1.000000 -79.530474
+0.468750 +1.000000 -80.269612
+0.500000 +1.000000 -78.941406
+0.531250 +1.000000 -75.612029
+0.562500 +1.000000 -70.440493
+0.593750 +1.000000 -63.672098
+0.625000 +1.000000 -55.628828
+0.656250 +1.000000 -46.696762
+0.687500 +1.000000 -37.310615
+0.718750 +1.000000 -27.935561
+0.750000 +1.000000 -19.046455
+0.781250 +1.000000 -11.104414
+0.812500 +1.000000 -4.530141
+0.843750 +1.000000 +0.328069
+0.875000 +1.000000 +3.236905
+0.906250 +1.000000 +4.143299
+0.937500 +1.000000 +3.287026
+0.968750 +1.000000 +1.400120
+1.000000 +1.000000 -0.000000
