+0.375000 +0.093750 +0.863667
+0.406250 +0.093750 +0.865958
+0.437500 +0.093750 +0.869282
+0.468750 +0.093750 +0.873521
+0.500000 +0.093750 +0.878519
+0.531250 +0.093750 +0.884087
+0.562500 +0.093750 +0.890010
+0.593750 +0.093750 +0.896046
+0.625000 +0.093750 +0.901944
+0.656250 +0.093750 +0.907448
+0.687500 +0.093750 +0.912316
+0.718750 +0.093750 +0.916330
+0.750000 +0.093750 +0.919316
+0.781250 +0.093750 +0.921155
+0.812500 +0.093750 +0.921796
+0.843750 +0.093750 +0.921260
+0.875000 +0.093750 +0.919640
+0.906250 +0.093750 +0.917098
+0.937500 +0.093750 +0.913850
+0.968750 +0.093750 +0.910149
+1.000000 +0.093750 +0.906250
+0.000000 +0.125000 +0.875000
+0.031250 +0.125000 +0.867293
+0.062500 +0.125000 +0.859513
+0.093750 +0.125000 +0.851749
+0.125000 +0.125000 +0.844194
+0.156250 +0.125000 +0.837093
+0.187500 +0.125000 +0.830706
+0.218750 +0.125000 +0.825283
+0.250000 +0.125000 +0.821042
+0.281250 +0.125000 +0.818154
+0.312500 +0.125000 +0.816739
+0.343750 +0.125000 +0.816860
+0.375000 +0.125000 +0.818521
+0.406250 +0.125000 +0.821669
+0.437500 +0.125000 +0.826195
+0.468750 +0.125000 +0.831939
+0.500000 +0.125000 +0.838688
+0.531250 +0.125000 +0.846190
+0.562500 +0.125000 +0.854154
+0.593750 +0.125000 +0.862257
+0.625000 +0.125000 +0.870162
+0.656250 +0.125000 +0.877528
+0.687500 +0.125000 +0.884030
+0.718750 +0.125000 +0.889378
+0.750000 +0.125000 +0.893337
+0.781250 +0.125000 +0.895748
+0.812500 +0.125000 +0.896542
+0.843750 +0.125000 +0.895746
+0.875000 +0.125000 +0.893485
+0.906250 +0.125000 +0.889972
+0.937500 +0.125000 +0.885496
+0.968750 +0.125000 +0.880391
+1.000000 +0.125000 +0.875000
+0.000000 +0.156250 +0.843750
+0.031250 +0.156250 +0.834093
+0.062500 +0.156250 +0.824362
+0.093750 +0.156250 +0.814676
+0.125000 +0.156250 +0.805276
+0.156250 +0.156250 +0.796467
+0.187500 +0.156250 +0.788575
+0.218750 +0.156250 +0.781907
+0.250000 +0.156250 +0.776733
+0.281250 +0.156250 +0.773264
+0.312500 +0.156250 +0.771646
+0.343750 +0.156250 +0.771950
+0.375000 +0.156250 +0.774177
+0.406250 +0.156250 +0.778252
+0.437500 +0.156250 +0.784035
+0.468750 +0.156250 +0.791319
+0.500000 +0.156250 +0.799837
+0.531250 +0.156250 +0.809270
+0.562500 +0.156250 +0.819253
+0.593750 +0.156250 +0.829384
+0.625000 +0.156250 +0.839245
+0.656250 +0.156250 +0.848411
+0.687500 +0.156250 +0.856478
+0.718750 +0.156250 +0.863086
+0.750000 +0.156250 +0.867945
+0.781250 +0.156250 +0.870858
+0.812500 +0.156250 +0.871737
+0.843750 +0.156250 +0.870615
+0.875000 +0.156250 +0.867646
+0.906250 +0.156250 +0.863095
+0.937500 +0.156250 +0.857317
+0.968750 +0.156250 +0.850725
+1.000000 +0.156250 +0.843750
+0.000000 +0.187500 +0.812500
+0.031250 +0.187500 +0.800924
+0.062500 +0.187500 +0.789289
+0.093750 +0.187500 +0.777751
+0.125000 +0.187500 +0.766600
+0.156250 +0.187500 +0.756199
+0.187500 +0.187500 +0.746931
+0.218750 +0.187500 +0.739162
+0.250000 +0.187500 +0.733203
+0.281250 +0.187500 +0.729300
+0.312500 +0.187500 +0.727617
+0.343750 +0.187500 +0.728228
+0.375000 +0.187500 +0.731123
+0.406250 +0.187500 +0.736204
+0.437500 +0.187500 +0.743292
+0.468750 +0.187500 +0.752135
+0.500000 +0.187500 +0.762408
+0.531250 +0.187500 +0.773729
+0.562500 +0.187500 +0.785660
+0.593750 +0.187500 +0.797727
+0.625000 +0.187500 +0.809432
+0.656250 +0.187500 +0.820275
+0.687500 +0.187500 +0.829781
+0.718750 +0.187500 +0.837525
+0.750000 +0.187500 +0.843165
+0.781250 +0.187500 +0.846471
+0.812500 +0.187500 +0.847338
+0.843750 +0.187500 +0.845808
+0.875000 +0.187500 +0.842061
+0.906250 +0.187500 +0.836408
+0.937500 +0.187500 +0.829267
+0.968750 +0.187500 +0.821125
+1.000000 +0.187500 +0.812500
+0.000000 +0.218750 +0.781250
+0.031250 +0.218750 +0.767824
+0.062500 +0.218750 +0.754372
+0.093750 +0.218750 +0.741093
+0.125000 +0.218750 +0.728328
+0.156250 +0.218750 +0.716497
+0.187500 +0.218750 +0.706036
+0.218750 +0.218750 +0.697356
+0.250000 +0.218750 +0.690807
+0.281250 +0.218750 +0.686657
+0.312500 +0.218750 +0.685079
+0.343750 +0.218750 +0.686144
+0.375000 +0.218750 +0.689823
+0.406250 +0.218750 +0.695988
+0.437500 +0.218750 +0.704420
+0.468750 +0.218750 +0.714817
+0.500000 +0.218750 +0.726799
+0.531250 +0.218750 +0.739921
+0.562500 +0.218750 +0.753682
+0.593750 +0.218750 +0.767537
+0.625000 +0.218750 +0.780920
+0.656250 +0.218750 +0.793262
+0.687500 +0.218750 +0.804025
+0.718750 +0.218750 +0.812729
+0.750000 +0.218750 +0.818989
+0.781250 +0.218750 +0.822543
+0.812500 +0.218750 +0.823279
+0.843750 +0.218750 +0.821244
+0.875000 +0.218750 +0.816644
+0.906250 +0.218750 +0.809833
+0.937500 +0.218750 +0.801285
+0.968750 +0.218750 +0.791559
+1.000000 +0.218750 +0.781250
+0.000000 +0.250000 +0.750000
+0.031250 +0.250000 +0.734835
+0.062500 +0.250000 +0.719694
+0.093750 +0.250000 +0.704826
+0.125000 +0.250000 +0.690629
+0.156250 +0.250000 +0.677572
+0.187500 +0.250000 +0.666138
+0.218750 +0.250000 +0.656777
+0.250000 +0.250000 +0.649866
+0.281250 +0.250000 +0.645684
+0.312500 +0.250000 +0.644405
+0.343750 +0.250000 +0.646084
+0.375000 +0.250000 +0.650666
+0.406250 +0.250000 +0.657988
+0.437500 +0.250000 +0.667786
+0.468750 +0.250000 +0.679708
+0.500000 +0.250000 +0.693321
+0.531250 +0.250000 +0.708121
+0.562500 +0.250000 +0.723547
+0.593750 +0.250000 +0.738995
+0.625000 +0.250000 +0.753839
+0.656250 +0.250000 +0.767453
+0.687500 +0.250000 +0.779245
+0.718750 +0.250000 +0.788692
+0.750000 +0.250000 +0.795373
+0.781250 +0.250000 +0.799005
+0.812500 +0.250000 +0.799470
+0.843750 +0.250000 +0.796823
+0.875000 +0.250000 +0.791295
+0.906250 +0.250000 +0.783281
+0.937500 +0.250000 +0.773305
+0.968750 +0.250000 +0.761989
+1.000000 +0.250000 +0.750000
+0.000000 +0.281250 +0.718750
+0.031250 +0.281250 +0.701999
+0.062500 +0.281250 +0.685337
+0.093750 +0.281250 +0.669073
+0.125000 +0.281250 +0.653659
+0.156250 +0.281250 +0.639612
+0.187500 +0.281250 +0.627458
+0.218750 +0.281250 +0.617672
+0.250000 +0.281250 +0.610646
+0.281250 +0.281250 +0.606663
+0.312500 +0.281250 +0.605882
+0.343750 +0.281250 +0.608337
+0.375000 +0.281250 +0.613937
+0.406250 +0.281250 +0.622476
+0.437500 +0.281250 +0.633643
+0.468750 +0.281250 +0.647037
+0.500000 +0.281250 +0.662171
+0.531250 +0.281250 +0.678490
+0.562500 +0.281250 +0.695381
+0.593750 +0.281250 +0.712190
+0.625000 +0.281250 +0.728240
+0.656250 +0.281250 +0.742861
+0.687500 +0.281250 +0.755420
+0.718750 +0.281250 +0.765361
+0.750000 +0.281250 +0.772239
+0.781250 +0.281250 +0.775759
+0.812500 +0.281250 +0.775800
+0.843750 +0.281250 +0.772430
+0.875000 +0.281250 +0.765907
+0.906250 +0.281250 +0.756660
+0.937500 +0.281250 +0.745259
+0.968750 +0.281250 +0.732378
+1.000000 +0.281250 +0.718750
+0.000000 +0.312500 +0.687500
+0.031250 +0.312500 +0.669355
+0.062500 +0.312500 +0.651377
+0.093750 +0.312500 +0.633941
+0.125000 +0.312500 +0.617554
+0.156250 +0.312500 +0.602778
+0.187500 +0.312500 +0.590171
+0.218750 +0.312500 +0.580225
+0.250000 +0.312500 +0.573339
+0.281250 +0.312500 +0.569784
+0.312500 +0.312500 +0.569697
+0.343750 +0.312500 +0.573078
+0.375000 +0.312500 +0.579793
+0.406250 +0.312500 +0.589591
+0.437500 +0.312500 +0.602109
+0.468750 +0.312500 +0.616897
+0.500000 +0.312500 +0.633418
+0.531250 +0.312500 +0.651071
+0.562500 +0.312500 +0.669199
+0.593750 +0.312500 +0.687107
+0.625000 +0.312500 +0.704082
+0.656250 +0.312500 +0.719421
+0.687500 +0.312500 +0.732464
+0.718750 +0.312500 +0.742632
+0.750000 +0.312500 +0.749469
+0.781250 +0.312500 +0.752676
+0.812500 +0.312500 +0.752139
+0.843750 +0.312500 +0.747941
+0.875000 +0.312500 +0.740366
+0.906250 +0.312500 +0.729874
+0.937500 +0.312500 +0.717076
+0.968750 +0.312500 +0.702691
+1.000000 +0.312500 +0.687500
+0.000000 +0.343750 +0.656250
+0.031250 +0.343750 +0.636936
+0.062500 +0.343750 +0.617877
+0.093750 +0.343750 +0.599518
+0.125000 +0.343750 +0.582421
+0.156250 +0.343750 +0.567188
+0.187500 +0.343750 +0.554399
+0.218750 +0.343750 +0.544558
+0.250000 +0.343750 +0.538055
+0.281250 +0.343750 +0.535143
+0.312500 +0.343750 +0.535926
+0.343750 +0.343750 +0.540361
+0.375000 +0.343750 +0.548267
+0.406250 +0.343750 +0.559340
+0.437500 +0.343750 +0.573167
+0.468750 +0.343750 +0.589246
+0.500000 +0.343750 +0.606998
+0.531250 +0.343750 +0.625780
+0.562500 +0.343750 +0.644899
+0.593750 +0.343750 +0.663630
+0.625000 +0.343750 +0.681236
+0.656250 +0.343750 +0.696992
+0.687500 +0.343750 +0.710225
+0.718750 +0.343750 +0.720349
+0.750000 +0.343750 +0.726906
+0.781250 +0.343750 +0.729604
+0.812500 +0.343750 +0.728341
+0.843750 +0.343750 +0.723221
+0.875000 +0.343750 +0.714553
+0.906250 +0.343750 +0.702829
+0.937500 +0.343750 +0.688691
+0.968750 +0.343750 +0.672892
+1.000000 +0.343750 +0.656250
+0.000000 +0.375000 +0.625000
+0.031250 +0.375000 +0.604768
+0.062500 +0.375000 +0.584885
+0.093750 +0.375000 +0.565869
+0.125000 +0.375000 +0.548333
+0.156250 +0.375000 +0.532913
+0.187500 +0.375000 +0.520207
+0.218750 +0.375000 +0.510718
+0.250000 +0.375000 +0.504822
+0.281250 +0.375000 +0.502741
+0.312500 +0.375000 +0.504539
+0.343750 +0.375000 +0.510126
+0.375000 +0.375000 +0.519267
+0.406250 +0.375000 +0.531603
+0.437500 +0.375000 +0.546670
+0.468750 +0.375000 +0.563918
+0.500000 +0.375000 +0.582725
+0.531250 +0.375000 +0.602416
+0.562500 +0.375000 +0.622271
+0.593750 +0.375000 +0.641544
+0.625000 +0.375000 +0.659483
+0.656250 +0.375000 +0.675358
+0.687500 +0.375000 +0.688494
+0.718750 +0.375000 +0.698310
+0.750000 +0.375000 +0.704359
+0.781250 +0.375000 +0.706363
+0.812500 +0.375000 +0.704244
+0.843750 +0.375000 +0.698128
+0.875000 +0.375000 +0.688350
+0.906250 +0.375000 +0.675430
+0.937500 +0.375000 +0.660037
+0.968750 +0.375000 +0.642948
+1.000000 +0.375000 +0.625000
+0.000000 +0.406250 +0.593750
+0.031250 +0.406250 +0.572869
+0.062500 +0.406250 +0.552433
+0.093750 +0.406250 +0.533032
+0.125000 +0.406250 +0.515327
+0.156250 +0.406250 +0.499983
+0.187500 +0.406250 +0.487604
+0.218750 +0.406250 +0.478689
+0.250000 +0.406250 +0.473588
+0.281250 +0.406250 +0.472489
+0.312500 +0.406250 +0.475411
+0.343750 +0.406250 +0.482209
+0.375000 +0.406250 +0.492593
+0.406250 +0.406250 +0.506148
+0.437500 +0.406250 +0.522359
+0.468750 +0.406250 +0.540630
+0.500000 +0.406250 +0.560305
+0.531250 +0.406250 +0.580678
+0.562500 +0.406250 +0.601010
+0.593750 +0.406250 +0.620546
+0.625000 +0.406250 +0.638530
+0.656250 +0.406250 +0.654238
+0.687500 +0.406250 +0.667006
+0.718750 +0.406250 +0.676270
+0.750000 +0.406250 +0.681604
+0.781250 +0.406250 +0.682756
+0.812500 +0.406250 +0.679674
+0.843750 +0.406250 +0.672514
+0.875000 +0.406250 +0.661638
+0.906250 +0.406250 +0.647588
+0.937500 +0.406250 +0.631055
+0.968750 +0.406250 +0.612828
+1.000000 +0.406250 +0.593750
+0.000000 +0.437500 +0.562500
+0.031250 +0.437500 +0.541248
+0.062500 +0.437500 +0.520537
+0.093750 +0.437500 +0.501023
+0.125000 +0.437500 +0.483409
+0.156250 +0.437500 +0.468381
+0.187500 +0.437500 +0.456548
+0.218750 +0.437500 +0.448391
+0.250000 +0.437500 +0.444236
+0.281250 +0.437500 +0.444228
+0.312500 +0.437500 +0.448336
+0.343750 +0.437500 +0.456361
+0.375000 +0.437500 +0.467955
+0.406250 +0.437500 +0.482650
+0.437500 +0.437500 +0.499882
+0.468750 +0.437500 +0.519012
+0.500000 +0.437500 +0.539353
+0.531250 +0.437500 +0.560176
+0.562500 +0.437500 +0.580732
+0.593750 +0.437500 +0.600262
+0.625000 +0.437500 +0.618022
+0.656250 +0.437500 +0.633300
+0.687500 +0.437500 +0.645455
+0.718750 +0.437500 +0.653951
+0.750000 +0.437500 +0.658395
+0.781250 +0.437500 +0.658568
+0.812500 +0.437500 +0.654451
+0.843750 +0.437500 +0.646231
+0.875000 +0.437500 +0.634298
+0.906250 +0.437500 +0.619217
+0.937500 +0.437500 +0.601688
+0.968750 +0.437500 +0.582506
+1.000000 +0.437500 +0.562500
+0.000000 +0.468750 +0.531250
+0.031250 +0.468750 +0.509908
+0.062500 +0.468750 +0.489196
+0.093750 +0.468750 +0.469831
+0.125000 +0.468750 +0.452550
+0.156250 +0.468750 +0.438055
+0.187500 +0.468750 +0.426949
+0.218750 +0.468750 +0.419698
+0.250000 +0.468750 +0.416591
+0.281250 +0.468750 +0.417733
+0.312500 +0.468750 +0.423042
+0.343750 +0.468750 +0.432263
+0.375000 +0.468750 +0.444994
+0.406250 +0.468750 +0.460715
+0.437500 +0.468750 +0.478816
+0.468750 +0.468750 +0.498622
+0.500000 +0.468750 +0.519417
+0.531250 +0.468750 +0.540458
+0.562500 +0.468750 +0.560992
+0.593750 +0.468750 +0.580268
+0.625000 +0.468750 +0.597555
+0.656250 +0.468750 +0.612169
+0.687500 +0.468750 +0.623501
+0.718750 +0.468750 +0.631052
+0.750000 +0.468750 +0.634470
+0.781250 +0.468750 +0.633577
+0.812500 +0.468750 +0.628390
+0.843750 +0.468750 +0.619133
+0.875000 +0.468750 +0.606221
+0.906250 +0.468750 +0.590236
+0.937500 +0.468750 +0.571886
+0.968750 +0.468750 +0.551955
+1.000000 +0.468750 +0.531250
+0.000000 +0.500000 +0.500000
+0.031250 +0.500000 +0.478844
+0.062500 +0.500000 +0.458397
+0.093750 +0.500000 +0.439427
+0.125000 +0.500000 +0.422698
+0.156250 +0.500000 +0.408920
+0.187500 +0.500000 +0.398687
+0.218750 +0.500000 +0.392441
+0.250000 +0.500000 +0.390438
+0.281250 +0.500000 +0.392739
+0.312500 +0.500000 +0.399212
+0.343750 +0.500000 +0.409551
+0.375000 +0.500000 +0.423303
+0.406250 +0.500000 +0.439899
+0.437500 +0.500000 +0.458690
+0.468750 +0.500000 +0.478969
+0.500000 +0.500000 +0.500000
+0.531250 +0.500000 +0.521031
+0.562500 +0.500000 +0.541310
+0.593750 +0.500000 +0.560101
+0.625000 +0.500000 +0.576697
+0.656250 +0.500000 +0.590449
+0.687500 +0.500000 +0.600788
+0.718750 +0.500000 +0.607261
+0.750000 +0.500000 +0.609562
+0.781250 +0.500000 +0.607559
+0.812500 +0.500000 +0.601313
+0.843750 +0.500000 +0.591080
+0.875000 +0.500000 +0.577302
+0.906250 +0.500000 +0.560573
+0.937500 +0.500000 +0.541603
+0.968750 +0.500000 +0.521156
+1.000000 +0.500000 +0.500000
+0.000000 +0.531250 +0.468750
+0.031250 +0.531250 +0.448045
+0.062500 +0.531250 +0.428114
+0.093750 +0.531250 +0.409764
+0.125000 +0.531250 +0.393779
+0.156250 +0.531250 +0.380867
+0.187500 +0.531250 +0.371610
+0.218750 +0.531250 +0.366423
+0.250000 +0.531250 +0.365530
+0.281250 +0.531250 +0.368948
+0.312500 +0.531250 +0.376499
+0.343750 +0.531250 +0.387831
+0.375000 +0.531250 +0.402445
+0.406250 +0.531250 +0.419732
+0.437500 +0.531250 +0.439008
+0.468750 +0.531250 +0.459542
+0.500000 +0.531250 +0.480583
+0.531250 +0.531250 +0.501378
+0.562500 +0.531250 +0.521184
+0.593750 +0.531250 +0.539285
+0.625000 +0.531250 +0.555006
+0.656250 +0.531250 +0.567737
+0.687500 +0.531250 +0.576958
+0.718750 +0.531250 +0.582267
+0.750000 +0.531250 +0.583409
+0.781250 +0.531250 +0.580302
+0.812500 +0.531250 +0.573051
+0.843750 +0.531250 +0.561945
+0.875000 +0.531250 +0.547450
+0.906250 +0.531250 +0.530169
+0.937500 +0.531250 +0.510804
+0.968750 +0.531250 +0.490092
+1.000000 +0.531250 +0.468750
+0.000000 +0.562500 +0.437500
+0.031250 +0.562500 +0.417494
+0.062500 +0.562500 +0.398312
+0.093750 +0.562500 +0.380783
+0.125000 +0.562500 +0.365702
+0.156250 +0.562500 +0.353769
+0.187500 +0.562500 +0.345549
+0.218750 +0.562500 +0.341432
+0.250000 +0.562500 +0.341605
+0.281250 +0.562500 +0.346049
+0.312500 +0.562500 +0.354545
+0.343750 +0.562500 +0.366700
+0.375000 +0.562500 +0.381978
+0.406250 +0.562500 +0.399738
+0.437500 +0.562500 +0.419268
+0.468750 +0.562500 +0.439824
+0.500000 +0.562500 +0.460647
+0.531250 +0.562500 +0.480988
+0.562500 +0.562500 +0.500118
+0.593750 +0.562500 +0.517350
+0.625000 +0.562500 +0.532045
+0.656250 +0.562500 +0.543639
+0.687500 +0.562500 +0.551664
+0.718750 +0.562500 +0.555772
+0.750000 +0.562500 +0.555764
+0.781250 +0.562500 +0.551609
+0.812500 +0.562500 +0.543452
+0.843750 +0.562500 +0.531619
+0.875000 +0.562500 +0.516591
+0.906250 +0.562500 +0.498977
+0.937500 +0.562500 +0.479463
+0.968750 +0.562500 +0.458752
+1.000000 +0.562500 +0.437500
+0.000000 +0.593750 +0.406250
+0.031250 +0.593750 +0.387172
+0.062500 +0.593750 +0.368945
+0.093750 +0.593750 +0.352412
+0.125000 +0.593750 +0.338362
+0.156250 +0.593750 +0.327486
+0.187500 +0.593750 +0.320326
+0.218750 +0.593750 +0.317244
+0.250000 +0.593750 +0.318396
+0.281250 +0.593750 +0.323730
+0.312500 +0.593750 +0.332994
+0.343750 +0.593750 +0.345762
+0.375000 +0.593750 +0.361470
+0.406250 +0.593750 +0.379454
+0.437500 +0.593750 +0.398990
+0.468750 +0.593750 +0.419322
+0.500000 +0.593750 +0.439695
+0.531250 +0.593750 +0.459370
+0.562500 +0.593750 +0.477641
+0.593750 +0.593750 +0.493852
+0.625000 +0.593750 +0.507407
+0.656250 +0.593750 +0.517791
+0.687500 +0.593750 +0.524589
+0.718750 +0.593750 +0.527511
+0.750000 +0.593750 +0.526412
+0.781250 +0.593750 +0.521311
+0.812500 +0.593750 +0.512396
+0.843750 +0.593750 +0.500017
+0.875000 +0.593750 +0.484673
+0.906250 +0.593750 +0.466968
+0.937500 +0.593750 +0.447567
+0.968750 +0.593750 +0.427131
+1.000000 +0.593750 +0.406250
+0.000000 +0.625000 +0.375000
+0.031250 +0.625000 +0.357052
+0.062500 +0.625000 +0.339963
+0.093750 +0.625000 +0.324570
+0.125000 +0.625000 +0.311650
+0.156250 +0.625000 +0.301872
+0.187500 +0.625000 +0.295756
+0.218750 +0.625000 +0.293637
+0.250000 +0.625000 +0.295641
+0.281250 +0.625000 +0.301690
+0.312500 +0.625000 +0.311506
+0.343750 +0.625000 +0.324642
+0.375000 +0.625000 +0.340517
+0.406250 +0.625000 +0.358456
+0.437500 +0.625000 +0.377729
+0.468750 +0.625000 +0.397584
+0.500000 +0.625000 +0.417275
+0.531250 +0.625000 +0.436082
+0.562500 +0.625000 +0.453330
+0.593750 +0.625000 +0.468397
+0.625000 +0.625000 +0.480733
+0.656250 +0.625000 +0.489874
+0.687500 +0.625000 +0.495461
+0.718750 +0.625000 +0.497259
+0.750000 +0.625000 +0.495178
+0.781250 +0.625000 +0.489282
+0.812500 +0.625000 +0.479793
+0.843750 +0.625000 +0.467087
+0.875000 +0.625000 +0.451667
+0.906250 +0.625000 +0.434131
+0.937500 +0.625000 +0.415115
+0.968750 +0.625000 +0.395232
+1.000000 +0.625000 +0.375000
+0.000000 +0.656250 +0.343750
+0.031250 +0.656250 +0.327108
+0.062500 +0.656250 +0.311309
+0.093750 +0.656250 +0.297171
+0.125000 +0.656250 +0.285447
+0.156250 +0.656250 +0.276779
+0.187500 +0.656250 +0.271659
+0.218750 +0.656250 +0.270396
+0.250000 +0.656250 +0.273094
+0.281250 +0.656250 +0.279651
+0.312500 +0.656250 +0.289775
+0.343750 +0.656250 +0.303008
+0.375000 +0.656250 +0.318764
+0.406250 +0.656250 +0.336370
+0.437500 +0.656250 +0.355101
+0.468750 +0.656250 +0.374220
+0.500000 +0.656250 +0.393002
+0.531250 +0.656250 +0.410754
+0.562500 +0.656250 +0.426833
+0.593750 +0.656250 +0.440660
+0.625000 +0.656250 +0.451733
+0.656250 +0.656250 +0.459639
+0.687500 +0.656250 +0.464074
+0.718750 +0.656250 +0.464857
+0.750000 +0.656250 +0.461945
+0.781250 +0.656250 +0.455442
+0.812500 +0.656250 +0.445601
+0.843750 +0.656250 +0.432812
+0.875000 +0.656250 +0.417579
+0.906250 +0.656250 +0.400482
+0.937500 +0.656250 +0.382123
+0.968750 +0.656250 +0.363064
+1.000000 +0.656250 +0.343750
+0.000000 +0.687500 +0.312500
+0.031250 +0.687500 +0.297309
+0.062500 +0.687500 +0.282924
+0.093750 +0.687500 +0.270126
+0.125000 +0.687500 +0.259634
+0.156250 +0.687500 +0.252059
+0.187500 +0.687500 +0.247861
+0.218750 +0.687500 +0.247324
+0.250000 +0.687500 +0.250531
+0.281250 +0.687500 +0.257368
+0.312500 +0.687500 +0.267536
+0.343750 +0.687500 +0.280579
+0.375000 +0.687500 +0.295918
+0.406250 +0.687500 +0.312893
+0.437500 +0.687500 +0.330801
+0.468750 +0.687500 +0.348929
+0.500000 +0.687500 +0.366582
+0.531250 +0.687500 +0.383103
+0.562500 +0.687500 +0.397891
+0.593750 +0.687500 +0.410409
+0.625000 +0.687500 +0.420207
+0.656250 +0.687500 +0.426922
+0.687500 +0.687500 +0.430303
+0.718750 +0.687500 +0.430216
+0.750000 +0.687500 +0.426661
+0.781250 +0.687500 +0.419775
+0.812500 +0.687500 +0.409829
+0.843750 +0.687500 +0.397222
+0.875000 +0.687500 +0.382446
+0.906250 +0.687500 +0.366059
+0.937500 +0.687500 +0.348623
+0.968750 +0.687500 +0.330645
+1.000000 +0.687500 +0.312500
+0.000000 +0.718750 +0.281250
+0.031250 +0.718750 +0.267622
+0.062500 +0.718750 +0.254741
+0.093750 +0.718750 +0.243340
+0.125000 +0.718750 +0.234093
+0.156250 +0.718750 +0.227570
+0.187500 +0.718750 +0.224200
+0.218750 +0.718750 +0.224241
+0.250000 +0.718750 +0.227761
+0.281250 +0.718750 +0.234639
+0.312500 +0.718750 +0.244580
+0.343750 +0.718750 +0.257139
+0.375000 +0.718750 +0.271760
+0.406250 +0.718750 +0.287810
+0.437500 +0.718750 +0.304619
+0.468750 +0.718750 +0.321510
+0.500000 +0.718750 +0.337829
+0.531250 +0.718750 +0.352963
