+0.562500 +0.718750 +1.350202
+0.593750 +0.718750 +1.256676
+0.625000 +0.718750 +1.140876
+0.656250 +0.718750 +1.008013
+0.687500 +0.718750 +0.864036
+0.718750 +0.718750 +0.715363
+0.750000 +0.718750 +0.568549
+0.781250 +0.718750 +0.429943
+0.812500 +0.718750 +0.305304
+0.843750 +0.718750 +0.199410
+0.875000 +0.718750 +0.115664
+0.906250 +0.718750 +0.055694
+0.937500 +0.718750 +0.018968
+0.968750 +0.718750 +0.002407
+1.000000 +0.718750 +0.000000
+0.000000 +0.750000 +0.000000
+0.031250 +0.750000 +0.011256
+0.062500 +0.750000 +0.046486
+0.093750 +0.750000 +0.105725
+0.125000 +0.750000 +0.187514
+0.156250 +0.750000 +0.288985
+0.187500 +0.750000 +0.406058
+0.218750 +0.750000 +0.533710
+0.250000 +0.750000 +0.666280
+0.281250 +0.750000 +0.797800
+0.312500 +0.750000 +0.922319
+0.343750 +0.750000 +1.034208
+0.375000 +0.750000 +1.128438
+0.406250 +0.750000 +1.200813
+0.437500 +0.750000 +1.248151
+0.468750 +0.750000 +1.268416
+0.500000 +0.750000 +1.260797
+0.531250 +0.750000 +1.225729
+0.562500 +0.750000 +1.164870
+0.593750 +0.750000 +1.081022
+0.625000 +0.750000 +0.978008
+0.656250 +0.750000 +0.860506
+0.687500 +0.750000 +0.733831
+0.718750 +0.750000 +0.603692
+0.750000 +0.750000 +0.475895
+0.781250 +0.750000 +0.356032
+0.812500 +0.750000 +0.249139
+0.843750 +0.750000 +0.159340
+0.875000 +0.750000 +0.089473
+0.906250 +0.750000 +0.040721
+0.937500 +0.750000 +0.012227
+0.968750 +0.750000 +0.000699
+1.000000 +0.750000 +0.000000
+0.000000 +0.781250 +0.000000
+0.031250 +0.781250 +0.009030
+0.062500 +0.781250 +0.038049
+0.093750 +0.781250 +0.087467
+0.125000 +0.781250 +0.156208
+0.156250 +0.781250 +0.241862
+0.187500 +0.781250 +0.340914
+0.218750 +0.781250 +0.449012
+0.250000 +0.781250 +0.561256
+0.281250 +0.781250 +0.672494
+0.312500 +0.781250 +0.777606
+0.343750 +0.781250 +0.871770
+0.375000 +0.781250 +0.950700
+0.406250 +0.781250 +1.010840
+0.437500 +0.781250 +1.049521
+0.468750 +0.781250 +1.065063
+0.500000 +0.781250 +1.056847
+0.531250 +0.781250 +1.025322
+0.562500 +0.781250 +0.971985
+0.593750 +0.781250 +0.899310
+0.625000 +0.781250 +0.810640
+0.656250 +0.781250 +0.710040
+0.687500 +0.781250 +0.602110
+0.718750 +0.781250 +0.491771
+0.750000 +0.781250 +0.384014
+0.781250 +0.781250 +0.283625
+0.812500 +0.781250 +0.194886
+0.843750 +0.781250 +0.121260
+0.875000 +0.781250 +0.065054
+0.906250 +0.781250 +0.027074
+0.937500 +0.781250 +0.006252
+0.968750 +0.781250 -0.000755
+1.000000 +0.781250 +0.000000
+0.000000 +0.812500 +0.000000
+0.031250 +0.812500 +0.006667
+0.062500 +0.812500 +0.029163
+0.093750 +0.812500 +0.068306
+0.125000 +0.812500 +0.123417
+0.156250 +0.812500 +0.192570
+0.187500 +0.812500 +0.272851
+0.218750 +0.812500 +0.360627
+0.250000 +0.812500 +0.451814
+0.281250 +0.812500 +0.542134
+0.312500 +0.812500 +0.627349
+0.343750 +0.812500 +0.703490
+0.375000 +0.812500 +0.767041
+0.406250 +0.812500 +0.815105
+0.437500 +0.812500 +0.845525
+0.468750 +0.812500 +0.856968
+0.500000 +0.812500 +0.848976
+0.531250 +0.812500 +0.821976
+0.562500 +0.812500 +0.777255
+0.593750 +0.812500 +0.716900
+0.625000 +0.812500 +0.643711
+0.656250 +0.812500 +0.561074
+0.687500 +0.812500 +0.472812
+0.718750 +0.812500 +0.383000
+0.750000 +0.812500 +0.295764
+0.781250 +0.812500 +0.215048
+0.812500 +0.812500 +0.144363
+0.843750 +0.812500 +0.086521
+0.875000 +0.812500 +0.043339
+0.906250 +0.812500 +0.015323
+0.937500 +0.812500 +0.001322
+0.968750 +0.812500 -0.001875
+1.000000 +0.812500 +0.000000
+0.000000 +0.843750 +0.000000
+0.031250 +0.843750 +0.004335
+0.062500 +0.843750 +0.020392
+0.093750 +0.843750 +0.049346
+0.125000 +0.843750 +0.090879
+0.156250 +0.843750 +0.143531
+0.187500 +0.843750 +0.204998
+0.218750 +0.843750 +0.272398
+0.250000 +0.843750 +0.342496
+0.281250 +0.843750 +0.411919
+0.312500 +0.843750 +0.477344
+0.343750 +0.843750 +0.535671
+0.375000 +0.843750 +0.584170
+0.406250 +0.843750 +0.620602
+0.437500 +0.843750 +0.643312
+0.468750 +0.843750 +0.651298
+0.500000 +0.843750 +0.644236
+0.531250 +0.843750 +0.622498
+0.562500 +0.843750 +0.587121
+0.593750 +0.843750 +0.539768
+0.625000 +0.843750 +0.482652
+0.656250 +0.843750 +0.418438
+0.687500 +0.843750 +0.350132
+0.718750 +0.843750 +0.280931
+0.750000 +0.843750 +0.214068
+0.781250 +0.843750 +0.152629
+0.812500 +0.843750 +0.099356
+0.843750 +0.843750 +0.056426
+0.875000 +0.843750 +0.025212
+0.906250 +0.843750 +0.006007
+0.937500 +0.843750 -0.002295
+0.968750 +0.843750 -0.002581
+1.000000 +0.843750 +0.000000
+0.000000 +0.875000 +0.000000
+0.031250 +0.875000 +0.002238
+0.062500 +0.875000 +0.012398
+0.093750 +0.875000 +0.031861
+0.125000 +0.875000 +0.060571
+0.156250 +0.875000 +0.097490
+0.187500 +0.875000 +0.140915
+0.218750 +0.875000 +0.188714
+0.250000 +0.875000 +0.238509
+0.281250 +0.875000 +0.287837
+0.312500 +0.875000 +0.334286
+0.343750 +0.875000 +0.375616
+0.375000 +0.875000 +0.409867
+0.406250 +0.875000 +0.435438
+0.437500 +0.875000 +0.451157
+0.468750 +0.875000 +0.456320
+0.500000 +0.875000 +0.450720
+0.531250 +0.875000 +0.434645
+0.562500 +0.875000 +0.408864
+0.593750 +0.875000 +0.374595
+0.625000 +0.875000 +0.333449
+0.656250 +0.875000 +0.287365
+0.687500 +0.875000 +0.238522
+0.718750 +0.875000 +0.189239
+0.750000 +0.875000 +0.141861
+0.781250 +0.875000 +0.098628
+0.812500 +0.875000 +0.061528
+0.843750 +0.875000 +0.032139
+0.875000 +0.875000 +0.011438
+0.906250 +0.875000 -0.000420
+0.937500 +0.875000 -0.004373
+0.968750 +0.875000 -0.002803
+1.000000 +0.875000 +0.000000
+0.000000 +0.906250 +0.000000
+0.031250 +0.906250 +0.000613
+0.062500 +0.906250 +0.005903
+0.093750 +0.906250 +0.017207
+0.125000 +0.906250 +0.034600
+0.156250 +0.906250 +0.057404
+0.187500 +0.906250 +0.084482
+0.218750 +0.906250 +0.114425
+0.250000 +0.906250 +0.145682
+0.281250 +0.906250 +0.176660
+0.312500 +0.906250 +0.205810
+0.343750 +0.906250 +0.231706
+0.375000 +0.906250 +0.253102
+0.406250 +0.906250 +0.268988
+0.437500 +0.906250 +0.278629
+0.468750 +0.906250 +0.281590
+0.500000 +0.906250 +0.277750
+0.531250 +0.906250 +0.267305
+0.562500 +0.906250 +0.250756
+0.593750 +0.906250 +0.228886
+0.625000 +0.906250 +0.202729
+0.656250 +0.906250 +0.173529
+0.687500 +0.906250 +0.142679
+0.718750 +0.906250 +0.111666
+0.750000 +0.906250 +0.081994
+0.781250 +0.906250 +0.055103
+0.812500 +0.906250 +0.032278
+0.843750 +0.906250 +0.014540
+0.875000 +0.906250 +0.002521
+0.906250 +0.906250 -0.003697
+0.937500 +0.906250 -0.004794
+0.968750 +0.906250 -0.002500
+1.000000 +0.906250 +0.000000
+0.000000 +0.937500 +0.000000
+0.031250 +0.937500 -0.000314
+0.062500 +0.937500 +0.001574
+0.093750 +0.937500 +0.006652
+0.125000 +0.937500 +0.014996
+0.156250 +0.937500 +0.026224
+0.187500 +0.937500 +0.039710
+0.218750 +0.937500 +0.054702
+0.250000 +0.937500 +0.070385
+0.281250 +0.937500 +0.085936
+0.312500 +0.937500 +0.100560
+0.343750 +0.937500 +0.113531
+0.375000 +0.937500 +0.124218
+0.406250 +0.937500 +0.132113
+0.437500 +0.937500 +0.136848
+0.468750 +0.937500 +0.138207
+0.500000 +0.937500 +0.136136
+0.531250 +0.937500 +0.130738
+0.562500 +0.937500 +0.122273
+0.593750 +0.937500 +0.111141
+0.625000 +0.937500 +0.097872
+0.656250 +0.937500 +0.083099
+0.687500 +0.937500 +0.067535
+0.718750 +0.937500 +0.051940
+0.750000 +0.937500 +0.037087
+0.781250 +0.937500 +0.023717
+0.812500 +0.937500 +0.012500
+0.843750 +0.937500 +0.003972
+0.875000 +0.937500 -0.001528
+0.906250 +0.937500 -0.003950
+0.937500 +0.937500 -0.003676
+0.968750 +0.937500 -0.001716
+1.000000 +0.937500 +0.000000
+0.000000 +0.968750 +0.000000
+0.031250 +0.968750 -0.000424
+0.062500 +0.968750 -0.000227
+0.093750 +0.968750 +0.001015
+0.125000 +0.968750 +0.003318
+0.156250 +0.968750 +0.006536
+0.187500 +0.968750 +0.010458
+0.218750 +0.968750 +0.014843
+0.250000 +0.968750 +0.019440
+0.281250 +0.968750 +0.023999
+0.312500 +0.968750 +0.028282
+0.343750 +0.968750 +0.032074
+0.375000 +0.968750 +0.035189
+0.406250 +0.968750 +0.037478
+0.437500 +0.968750 +0.038833
+0.468750 +0.968750 +0.039194
+0.500000 +0.968750 +0.038546
+0.531250 +0.968750 +0.036920
+0.562500 +0.968750 +0.034395
+0.593750 +0.968750 +0.031090
+0.625000 +0.968750 +0.027163
+0.656250 +0.968750 +0.022801
+0.687500 +0.968750 +0.018218
+0.718750 +0.968750 +0.013640
+0.750000 +0.968750 +0.009300
+0.781250 +0.968750 +0.005422
+0.812500 +0.968750 +0.002212
+0.843750 +0.968750 -0.000160
+0.875000 +0.968750 -0.001581
+0.906250 +0.968750 -0.002023
+0.937500 +0.968750 -0.001605
+0.968750 +0.968750 -0.000684
+1.000000 +0.968750 +0.000000
+0.000000 +1.000000 +0.000000
+0.031250 +1.000000 +0.000000
+0.062500 +1.000000 +0.000000
+0.093750 +1.000000 +0.000000
+0.125000 +1.000000 +0.000000
+0.156250 +1.000000 +0.000000
+0.187500 +1.000000 +0.000000
+0.218750 +1.000000 +0.000000
+0.250000 +1.000000 +0.000000
+0.281250 +1.000000 +0.000000
+0.312500 +1.000000 +0.000000
+0.343750 +1.000000 +0.000000
+0.375000 +1.000000 +0.000000
+0.406250 +1.000000 +0.000000
+0.437500 +1.000000 +0.000000
+0.468750 +1.000000 +0.000000
+0.500000 +1.000000 +0.000000
+0.531250 +1.000000 +0.000000
+0.562500 +1.000000 +0.000000
+0.593750 +1.000000 +0.000000
+0.625000 +1.000000 +0.000000
+0.656250 +1.000000 +0.000000
+0.687500 +1.000000 +0.000000
+0.718750 +1.000000 +0.000000
+0.750000 +1.000000 +0.000000
+0.781250 +1.000000 +0.000000
+0.812500 +1.000000 +0.000000
+0.843750 +1.000000 +0.000000
+0.875000 +1.000000 +0.000000
+0.906250 +1.000000 +0.000000
+0.937500 +1.000000 +0.000000
+0.968750 +1.000000 +0.000000
+1.000000 +1.000000 +0.000000
